  Event Name,       Type,     Event ID,    Version,    Channel,      Level,     Opcode,       Task,            Keyword,        PID,        TID,     Processor Number,  Instance ID,   Parent Instance ID,                              Activity ID,                      Related Activity ID,           Clock-Time, Kernel(ms),   User(ms), User Data
EbpfGenericMessage,          0,            0,          0,         11,          4,          0,          0, 0x0000000000000200, 0x00000000, 0x00000000,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   133345114439656330,    2991270,          0, "BPF triggered from PID 0 at time 725790916 (number = 1314186284)."
EbpfGenericMessage,          0,            0,          0,         11,          4,          0,          0, 0x0000000000000200, 0x00001638, 0x000004B8,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   133345114440843472,         15,          0, "### SIMPLE EXAMPLE WORKING ###"
EbpfGenericMessage,          0,            0,          0,         11,          4,          0,          0, 0x0000000000000200, 0x00001638, 0x000004B8,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   133345114440848988,         15,          0, "BPF triggered from PID 5688 at time 843516516 (number = 2043271706)."
EbpfGenericMessage,          0,            0,          0,         11,          4,          0,          0, 0x0000000000000200, 0x000009DC, 0x00000A3C,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   133345114441013811,       3135,      13740, "### SIMPLE EXAMPLE WORKING ###"
EbpfGenericMessage,          0,            0,          0,         11,          4,          0,          0, 0x0000000000000200, 0x000009DC, 0x00000A3C,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   133345114441019154,       3135,      13740, "BPF triggered from PID 2524 at time 859873716 (number = 634436991)."
EbpfGenericMessage,          0,            0,          0,         11,          4,          0,          0, 0x0000000000000200, 0x000009DC, 0x00000A3C,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   133345114441023063,       3135,      13740, "### SIMPLE EXAMPLE WORKING ###"
EbpfGenericMessage,          0,            0,          0,         11,          4,          0,          0, 0x0000000000000200, 0x000009DC, 0x00000A3C,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   133345114441038674,       3135,      13740, "BPF triggered from PID 2524 at time 860596416 (number = 1778897277)."
EbpfGenericMessage,          0,            0,          0,         11,          4,          0,          0, 0x0000000000000200, 0x000009DC, 0x00000A3C,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   133345114441042352,       3135,      13740, "### SIMPLE EXAMPLE WORKING ###"
EbpfGenericMessage,          0,            0,          0,         11,          4,          0,          0, 0x0000000000000200, 0x000009DC, 0x00000A3C,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   133345114441046353,       3135,      13740, "BPF triggered from PID 2524 at time 860985516 (number = 2012442514)."
EbpfGenericMessage,          0,            0,          0,         11,          4,          0,          0, 0x0000000000000200, 0x000009DC, 0x00000A3C,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   133345114441050278,       3135,      13740, "### SIMPLE EXAMPLE WORKING ###"
EbpfGenericMessage,          0,            0,          0,         11,          4,          0,          0, 0x0000000000000200, 0x000009DC, 0x00000A3C,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   133345114441053952,       3135,      13740, "BPF triggered from PID 2524 at time 861322316 (number = 1462596300)."
EbpfGenericMessage,          0,            0,          0,         11,          4,          0,          0, 0x0000000000000200, 0x000009DC, 0x00000A3C,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   133345114441058075,       3135,      13740, "### SIMPLE EXAMPLE WORKING ###"
EbpfGenericMessage,          0,            0,          0,         11,          4,          0,          0, 0x0000000000000200, 0x000009DC, 0x00000A3C,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   133345114441061694,       3135,      13740, "BPF triggered from PID 2524 at time 861686316 (number = 1896616389)."
EbpfGenericMessage,          0,            0,          0,         11,          4,          0,          0, 0x0000000000000200, 0x00000000, 0x00000000,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   133345114443745798,    2991510,          0, "### SIMPLE EXAMPLE WORKING ###"
